fromNode	toNode	weight	direction	fromAltName	toAltName
GNAO1	ADAR	0.0802991390210114	undirected	GNAO1	ADAR
GNAO1	TGIF1	0.0955000425945558	undirected	GNAO1	TGIF1
GNAO1	KLHL12	0.0732841729331391	undirected	GNAO1	KLHL12
GNAO1	GLMP	0.0718263575780125	undirected	GNAO1	GLMP
GNAO1	GBA	0.0707586597652247	undirected	GNAO1	GBA
GNAO1	PSMD4	0.070725467902956	undirected	GNAO1	PSMD4
GNAO1	RSPO3	0.104744117511226	undirected	GNAO1	RSPO3
GNAO1	TUFT1	0.0700156387616433	undirected	GNAO1	TUFT1
MYOM2	RNF125	0.078342976871155	undirected	MYOM2	RNF125
MYOM2	PAMR1	0.0941748292382111	undirected	MYOM2	PAMR1
MYOM2	STAB2	0.0839175745665597	undirected	MYOM2	STAB2
MYOM2	SSR2	0.0784350414136489	undirected	MYOM2	SSR2
MYOM2	OIT3	0.0800632341709708	undirected	MYOM2	OIT3
MYOM2	ANGPTL6	0.0729781902984479	undirected	MYOM2	ANGPTL6
MYOM2	ILF2	0.109259513471919	undirected	MYOM2	ILF2
MYOM2	ADRA1A	0.0871825217853267	undirected	MYOM2	ADRA1A
MYOM2	FAM189B	0.071156075076498	undirected	MYOM2	FAM189B
MYOM2	COLEC10	0.077400180392285	undirected	MYOM2	COLEC10
MYOM2	P3H2	0.0906083740942213	undirected	MYOM2	P3H2
MYOM2	CCT3	0.0797209791217529	undirected	MYOM2	CCT3
MYOM2	TGIF1	0.096044723610881	undirected	MYOM2	TGIF1
MYOM2	RSPO3	0.108303812862545	undirected	MYOM2	RSPO3
CYP39A1	RNF125	0.0774856913299378	undirected	CYP39A1	RNF125
CYP39A1	PAMR1	0.0943486667040039	undirected	CYP39A1	PAMR1
CYP39A1	STAB2	0.0849819044459003	undirected	CYP39A1	STAB2
CYP39A1	SSR2	0.0695894323477674	undirected	CYP39A1	SSR2
CYP39A1	OIT3	0.0887136243770645	undirected	CYP39A1	OIT3
CYP39A1	ANGPTL6	0.0844952775602963	undirected	CYP39A1	ANGPTL6
CYP39A1	ILF2	0.101473929179195	undirected	CYP39A1	ILF2
CYP39A1	ADRA1A	0.0863914299552504	undirected	CYP39A1	ADRA1A
CYP39A1	FAM189B	0.0758688752975805	undirected	CYP39A1	FAM189B
CYP39A1	COLEC10	0.0765350872258235	undirected	CYP39A1	COLEC10
CYP39A1	P3H2	0.0855630322113201	undirected	CYP39A1	P3H2
CYP39A1	CCT3	0.0739020255003811	undirected	CYP39A1	CCT3
CYP39A1	TGIF1	0.088205163015683	undirected	CYP39A1	TGIF1
CYP39A1	RSPO3	0.104690887588296	undirected	CYP39A1	RSPO3
RNF125	SLC19A3	0.0709740454819384	undirected	RNF125	SLC19A3
RNF125	TMEM27	0.0710506773339431	undirected	RNF125	TMEM27
RNF125	PAMR1	0.0886906744014815	undirected	RNF125	PAMR1
RNF125	STAB2	0.0812843475608534	undirected	RNF125	STAB2
RNF125	KCNN2	0.0734875761349855	undirected	RNF125	KCNN2
RNF125	SSR2	0.0746868434594631	undirected	RNF125	SSR2
RNF125	CNDP1	0.07151034972958	undirected	RNF125	CNDP1
RNF125	OIT3	0.0810025533049551	undirected	RNF125	OIT3
RNF125	ANGPTL6	0.0762460250467627	undirected	RNF125	ANGPTL6
RNF125	ILF2	0.105672912583938	undirected	RNF125	ILF2
RNF125	ADRA1A	0.08822922450892	undirected	RNF125	ADRA1A
RNF125	FAM189B	0.0727399018804465	undirected	RNF125	FAM189B
RNF125	COLEC10	0.0768501465020502	undirected	RNF125	COLEC10
RNF125	P3H2	0.0847923981020304	undirected	RNF125	P3H2
RNF125	ITLN1	0.071629719428139	undirected	RNF125	ITLN1
RNF125	CCT3	0.0741877186434375	undirected	RNF125	CCT3
RNF125	TGIF1	0.0964448354431646	undirected	RNF125	TGIF1
RNF125	LRCOL1	0.079450633988059	undirected	RNF125	LRCOL1
RNF125	SAMD5	0.0715099460860201	undirected	RNF125	SAMD5
RNF125	CYGB	0.0706494645339249	undirected	RNF125	CYGB
RNF125	RSPO3	0.10341289852477	undirected	RNF125	RSPO3
SLC19A3	PAMR1	0.0894672392890742	undirected	SLC19A3	PAMR1
SLC19A3	STAB2	0.0798667774803055	undirected	SLC19A3	STAB2
SLC19A3	SSR2	0.089747838528977	undirected	SLC19A3	SSR2
SLC19A3	OIT3	0.076192009171534	undirected	SLC19A3	OIT3
SLC19A3	ANGPTL6	0.0715425937490781	undirected	SLC19A3	ANGPTL6
SLC19A3	ILF2	0.113508331779382	undirected	SLC19A3	ILF2
SLC19A3	ADRA1A	0.0894188342583136	undirected	SLC19A3	ADRA1A
SLC19A3	FAM189B	0.0778486665378203	undirected	SLC19A3	FAM189B
SLC19A3	COLEC10	0.0771807971270419	undirected	SLC19A3	COLEC10
SLC19A3	CBX3	0.0697873628805263	undirected	SLC19A3	CBX3
SLC19A3	P3H2	0.0860250973183215	undirected	SLC19A3	P3H2
SLC19A3	CCT3	0.0825200847810443	undirected	SLC19A3	CCT3
SLC19A3	TGIF1	0.100706038062185	undirected	SLC19A3	TGIF1
SLC19A3	KLHL12	0.073656260336542	undirected	SLC19A3	KLHL12
SLC19A3	RSPO3	0.103343401048734	undirected	SLC19A3	RSPO3
NOCT	PAMR1	0.08560015131026	undirected	NOCT	PAMR1
NOCT	STAB2	0.0718175181844691	undirected	NOCT	STAB2
NOCT	SSR2	0.0729879343165679	undirected	NOCT	SSR2
NOCT	OIT3	0.0697043868697968	undirected	NOCT	OIT3
NOCT	ILF2	0.0979024173596409	undirected	NOCT	ILF2
NOCT	ADRA1A	0.0796543436672321	undirected	NOCT	ADRA1A
NOCT	COLEC10	0.0696926729890761	undirected	NOCT	COLEC10
NOCT	P3H2	0.0852772893142442	undirected	NOCT	P3H2
NOCT	CCT3	0.0806594860546019	undirected	NOCT	CCT3
NOCT	TGIF1	0.0906016683218965	undirected	NOCT	TGIF1
NOCT	KLHL12	0.0717273249935268	undirected	NOCT	KLHL12
NOCT	PSMD4	0.0697142718163228	undirected	NOCT	PSMD4
NOCT	RSPO3	0.0959819522539266	undirected	NOCT	RSPO3
DTX1	PAMR1	0.0826135713116948	undirected	DTX1	PAMR1
DTX1	STAB2	0.0738921116940771	undirected	DTX1	STAB2
DTX1	SSR2	0.0786425566289404	undirected	DTX1	SSR2
DTX1	OIT3	0.0725614483778017	undirected	DTX1	OIT3
DTX1	ILF2	0.0960569041786726	undirected	DTX1	ILF2
DTX1	ADRA1A	0.075737077250996	undirected	DTX1	ADRA1A
DTX1	COLEC10	0.0712764734318166	undirected	DTX1	COLEC10
DTX1	CBX3	0.0785311113151594	undirected	DTX1	CBX3
DTX1	P3H2	0.0842036376803194	undirected	DTX1	P3H2
DTX1	CCT3	0.0738634375335204	undirected	DTX1	CCT3
DTX1	TGIF1	0.101412498749789	undirected	DTX1	TGIF1
DTX1	RSPO3	0.0982230757334692	undirected	DTX1	RSPO3
MFSD2A	ILF2	0.0726024660821626	undirected	MFSD2A	ILF2
MFSD2A	ADRA1A	0.0750891286443299	undirected	MFSD2A	ADRA1A
MFSD2A	TGIF1	0.0711979735870902	undirected	MFSD2A	TGIF1
SERPINF2	ASGR2	0.0750833038711597	undirected	SERPINF2	ASGR2
SERPINF2	F7	0.0695503808741499	undirected	SERPINF2	F7
SERPINF2	SSR2	0.0765271495694062	undirected	SERPINF2	SSR2
SERPINF2	ILF2	0.0954367745957413	undirected	SERPINF2	ILF2
SERPINF2	ADRA1A	0.0714253184457709	undirected	SERPINF2	ADRA1A
SERPINF2	CBX3	0.0783621382464977	undirected	SERPINF2	CBX3
SERPINF2	TGIF1	0.100283022378203	undirected	SERPINF2	TGIF1
SERPINF2	CLUH	0.0775835071630645	undirected	SERPINF2	CLUH
SERPINF2	DGAT2	0.070102828514841	undirected	SERPINF2	DGAT2
SERPINF2	ACADVL	0.0742886194443988	undirected	SERPINF2	ACADVL
SERPINF2	RSPO3	0.0792053916681321	undirected	SERPINF2	RSPO3
CDA	PAMR1	0.0767286904423334	undirected	CDA	PAMR1
CDA	ANGPTL6	0.0698593127332351	undirected	CDA	ANGPTL6
CDA	ILF2	0.0883106408662409	undirected	CDA	ILF2
CDA	ADRA1A	0.0776695268631148	undirected	CDA	ADRA1A
CDA	P3H2	0.0747525690150075	undirected	CDA	P3H2
CDA	TGIF1	0.0800568344268478	undirected	CDA	TGIF1
CDA	RSPO3	0.0836952679350723	undirected	CDA	RSPO3
COMT	PAMR1	0.0942541977353438	undirected	COMT	PAMR1
COMT	STAB2	0.0842099471389424	undirected	COMT	STAB2
COMT	OIT3	0.083356531821538	undirected	COMT	OIT3
COMT	ANGPTL6	0.0723799988005628	undirected	COMT	ANGPTL6
COMT	ILF2	0.0888101385603486	undirected	COMT	ILF2
COMT	COLEC10	0.0769244321633299	undirected	COMT	COLEC10
COMT	P3H2	0.0980918379646079	undirected	COMT	P3H2
COMT	TGIF1	0.0767441217020849	undirected	COMT	TGIF1
COMT	RSPO3	0.108704499094359	undirected	COMT	RSPO3
SULT1A1	PAMR1	0.0703632013893447	undirected	SULT1A1	PAMR1
SULT1A1	SULT1A2	0.0997254096562993	undirected	SULT1A1	SULT1A2
SULT1A1	SSR2	0.0718091942600625	undirected	SULT1A1	SSR2
SULT1A1	ILF2	0.0949549896473066	undirected	SULT1A1	ILF2
SULT1A1	ADRA1A	0.0749514708923625	undirected	SULT1A1	ADRA1A
SULT1A1	CCT3	0.0710070196499459	undirected	SULT1A1	CCT3
SULT1A1	TGIF1	0.0822407215660345	undirected	SULT1A1	TGIF1
SULT1A1	RSPO3	0.0795097885736077	undirected	SULT1A1	RSPO3
TMEM27	PAMR1	0.0945932361406796	undirected	TMEM27	PAMR1
TMEM27	STAB2	0.0817462806707502	undirected	TMEM27	STAB2
TMEM27	SSR2	0.0734076619575144	undirected	TMEM27	SSR2
TMEM27	OIT3	0.0887891592778534	undirected	TMEM27	OIT3
TMEM27	ANGPTL6	0.0816002290507978	undirected	TMEM27	ANGPTL6
TMEM27	ILF2	0.0988970818966237	undirected	TMEM27	ILF2
TMEM27	ADRA1A	0.0830674690253507	undirected	TMEM27	ADRA1A
TMEM27	FAM189B	0.080400298300745	undirected	TMEM27	FAM189B
TMEM27	COLEC10	0.074963059997027	undirected	TMEM27	COLEC10
TMEM27	P3H2	0.0850039114515712	undirected	TMEM27	P3H2
TMEM27	CCT3	0.0813297162389797	undirected	TMEM27	CCT3
TMEM27	TGIF1	0.0896110904336345	undirected	TMEM27	TGIF1
TMEM27	RSPO3	0.102408080213348	undirected	TMEM27	RSPO3
PAMR1	SLC38A2	0.0871624423567368	undirected	PAMR1	SLC38A2
PAMR1	SULF2	0.0953701780530077	undirected	PAMR1	SULF2
PAMR1	CAMK2B	0.069940063302916	undirected	PAMR1	CAMK2B
PAMR1	STAB2	0.120726848755915	undirected	PAMR1	STAB2
PAMR1	GAS6	0.0870766954753082	undirected	PAMR1	GAS6
PAMR1	SPRY2	0.0911178095538346	undirected	PAMR1	SPRY2
PAMR1	PLAC8	0.0990910756262671	undirected	PAMR1	PLAC8
PAMR1	PDZK1	0.0738918273123629	undirected	PAMR1	PDZK1
PAMR1	KCNN2	0.107165716851266	undirected	PAMR1	KCNN2
PAMR1	SSR2	0.0837178098118614	undirected	PAMR1	SSR2
PAMR1	IGFBP4	0.0719167778826382	undirected	PAMR1	IGFBP4
PAMR1	TRIB1	0.0796568485039732	undirected	PAMR1	TRIB1
PAMR1	AKR1C3	0.0999213501458384	undirected	PAMR1	AKR1C3
PAMR1	CISH	0.0764992658323969	undirected	PAMR1	CISH
PAMR1	MAP2K3	0.0742527865885277	undirected	PAMR1	MAP2K3
PAMR1	ARHGAP10	0.100294494264607	undirected	PAMR1	ARHGAP10
PAMR1	CNDP1	0.0940475090876396	undirected	PAMR1	CNDP1
PAMR1	OIT3	0.126857389329588	undirected	PAMR1	OIT3
PAMR1	GPAA1	0.0920743096481481	undirected	PAMR1	GPAA1
PAMR1	C1RL	0.0769513233056422	undirected	PAMR1	C1RL
PAMR1	MASP1	0.0927101223122519	undirected	PAMR1	MASP1
PAMR1	STAB1	0.101634442703729	undirected	PAMR1	STAB1
PAMR1	CD1D	0.0857405057797997	undirected	PAMR1	CD1D
PAMR1	GSTA4	0.0732306305847191	undirected	PAMR1	GSTA4
PAMR1	PLVAP	0.0810762964930986	undirected	PAMR1	PLVAP
PAMR1	PPP1R16A	0.0812615244145575	undirected	PAMR1	PPP1R16A
PAMR1	ANGPTL6	0.0961456764150797	undirected	PAMR1	ANGPTL6
PAMR1	AVPI1	0.0749178714303267	undirected	PAMR1	AVPI1
PAMR1	SLC50A1	0.0835375048067827	undirected	PAMR1	SLC50A1
PAMR1	EFNA1	0.0716618788748559	undirected	PAMR1	EFNA1
PAMR1	C2CD4B	0.0952770562121663	undirected	PAMR1	C2CD4B
PAMR1	FBXL18	0.080200798950712	undirected	PAMR1	FBXL18
PAMR1	MPC1	0.0693697164397897	undirected	PAMR1	MPC1
PAMR1	LAGE3	0.0812565678267965	undirected	PAMR1	LAGE3
PAMR1	RFX5	0.0772038309355951	undirected	PAMR1	RFX5
PAMR1	ILF2	0.114140069635866	undirected	PAMR1	ILF2
PAMR1	ADRA1A	0.084108182460575	undirected	PAMR1	ADRA1A
PAMR1	FAM189B	0.100235794078551	undirected	PAMR1	FAM189B
PAMR1	TMIGD3	0.101373323856393	undirected	PAMR1	TMIGD3
PAMR1	COLEC10	0.113146222051014	undirected	PAMR1	COLEC10
PAMR1	FEZ1	0.0985403523766106	undirected	PAMR1	FEZ1
PAMR1	CBX3	0.0758556805432845	undirected	PAMR1	CBX3
PAMR1	LILRA5	0.101268114103984	undirected	PAMR1	LILRA5
PAMR1	LILRB5	0.106242839585043	undirected	PAMR1	LILRB5
PAMR1	P3H2	0.119066007211822	undirected	PAMR1	P3H2
PAMR1	C8orf33	0.078784380769873	undirected	PAMR1	C8orf33
PAMR1	MAN1C1	0.0904928926793086	undirected	PAMR1	MAN1C1
PAMR1	ITLN1	0.117181650511398	undirected	PAMR1	ITLN1
PAMR1	CCT3	0.0894355572108463	undirected	PAMR1	CCT3
PAMR1	ATP1B1	0.0702686864343936	undirected	PAMR1	ATP1B1
PAMR1	ADAR	0.10757129244134	undirected	PAMR1	ADAR
PAMR1	FAM149A	0.0708127363489763	undirected	PAMR1	FAM149A
PAMR1	TGIF1	0.0938085808656895	undirected	PAMR1	TGIF1
PAMR1	RAB11FIP4	0.0764308646471582	undirected	PAMR1	RAB11FIP4
PAMR1	KLHL12	0.0976829841507425	undirected	PAMR1	KLHL12
PAMR1	GLMP	0.0847532332621669	undirected	PAMR1	GLMP
PAMR1	LRCOL1	0.0826863460269859	undirected	PAMR1	LRCOL1
PAMR1	GBA	0.0860294402215139	undirected	PAMR1	GBA
PAMR1	SAMD5	0.0787906600587675	undirected	PAMR1	SAMD5
PAMR1	TP53BP2	0.0784164611492543	undirected	PAMR1	TP53BP2
PAMR1	NEU1	0.0712155514504864	undirected	PAMR1	NEU1
PAMR1	MRPS21	0.0972758973224223	undirected	PAMR1	MRPS21
PAMR1	NAXE	0.0891058207417695	undirected	PAMR1	NAXE
PAMR1	PSMD4	0.0959510656073528	undirected	PAMR1	PSMD4
PAMR1	FABP1	0.0701100608565862	undirected	PAMR1	FABP1
PAMR1	CYGB	0.0934445314572231	undirected	PAMR1	CYGB
PAMR1	RSPO3	0.136302670007927	undirected	PAMR1	RSPO3
PAMR1	CD4	0.106866694214178	undirected	PAMR1	CD4
PAMR1	IRAK1	0.0820578664382229	undirected	PAMR1	IRAK1
PAMR1	TUFT1	0.073851762100551	undirected	PAMR1	TUFT1
SLC38A2	STAB2	0.0744581327718567	undirected	SLC38A2	STAB2
SLC38A2	SSR2	0.0774474145725724	undirected	SLC38A2	SSR2
SLC38A2	OIT3	0.0737351763641921	undirected	SLC38A2	OIT3
SLC38A2	ILF2	0.100475473623035	undirected	SLC38A2	ILF2
SLC38A2	ADRA1A	0.079635197650659	undirected	SLC38A2	ADRA1A
SLC38A2	FAM189B	0.071482841137841	undirected	SLC38A2	FAM189B
SLC38A2	COLEC10	0.0777558322141861	undirected	SLC38A2	COLEC10
SLC38A2	P3H2	0.08918929612133	undirected	SLC38A2	P3H2
SLC38A2	CCT3	0.0793633987643551	undirected	SLC38A2	CCT3
SLC38A2	TGIF1	0.0876449385543977	undirected	SLC38A2	TGIF1
SLC38A2	KLHL12	0.0718318204548258	undirected	SLC38A2	KLHL12
SLC38A2	RSPO3	0.10218444934559	undirected	SLC38A2	RSPO3
SULF2	STAB2	0.0761799223785868	undirected	SULF2	STAB2
SULF2	SSR2	0.071775241772769	undirected	SULF2	SSR2
SULF2	OIT3	0.0770530532614838	undirected	SULF2	OIT3
SULF2	ILF2	0.092410585842814	undirected	SULF2	ILF2
SULF2	COLEC10	0.0756301726194183	undirected	SULF2	COLEC10
SULF2	P3H2	0.101384606017433	undirected	SULF2	P3H2
SULF2	CCT3	0.0751815154055498	undirected	SULF2	CCT3
SULF2	TGIF1	0.085877781392557	undirected	SULF2	TGIF1
SULF2	KLHL12	0.0761143870404392	undirected	SULF2	KLHL12
SULF2	PSMD4	0.0727429743272358	undirected	SULF2	PSMD4
SULF2	RSPO3	0.110113463492187	undirected	SULF2	RSPO3
ASGR2	ILF2	0.0811291890929071	undirected	ASGR2	ILF2
ASGR2	CBX3	0.0712060826397372	undirected	ASGR2	CBX3
ASGR2	TGIF1	0.0891762575427575	undirected	ASGR2	TGIF1
ASGR2	RSPO3	0.0809449007335078	undirected	ASGR2	RSPO3
CAMK2B	SSR2	0.0799334818121956	undirected	CAMK2B	SSR2
CAMK2B	ILF2	0.10235605880775	undirected	CAMK2B	ILF2
CAMK2B	ADRA1A	0.0761133488751975	undirected	CAMK2B	ADRA1A
CAMK2B	CBX3	0.070101477090875	undirected	CAMK2B	CBX3
CAMK2B	CCT3	0.0739475034176913	undirected	CAMK2B	CCT3
CAMK2B	TGIF1	0.0936742993067827	undirected	CAMK2B	TGIF1
CAMK2B	RSPO3	0.0849470514517633	undirected	CAMK2B	RSPO3
STAB2	GAS6	0.0723240580013023	undirected	STAB2	GAS6
STAB2	SPRY2	0.0763247632305602	undirected	STAB2	SPRY2
STAB2	PLAC8	0.0784896224231991	undirected	STAB2	PLAC8
STAB2	KCNN2	0.0950535529979183	undirected	STAB2	KCNN2
STAB2	SSR2	0.0833031204015886	undirected	STAB2	SSR2
STAB2	TRIB1	0.0745654855090147	undirected	STAB2	TRIB1
STAB2	AKR1C3	0.0833055123315845	undirected	STAB2	AKR1C3
STAB2	CISH	0.0696326516741699	undirected	STAB2	CISH
STAB2	ARHGAP10	0.0896719613426323	undirected	STAB2	ARHGAP10
STAB2	CNDP1	0.0848668757657194	undirected	STAB2	CNDP1
STAB2	OIT3	0.111975343826463	undirected	STAB2	OIT3
STAB2	GPAA1	0.0726848399209613	undirected	STAB2	GPAA1
STAB2	C1RL	0.0710857829438885	undirected	STAB2	C1RL
STAB2	MASP1	0.085243849096523	undirected	STAB2	MASP1
STAB2	STAB1	0.0870049789281813	undirected	STAB2	STAB1
STAB2	CD1D	0.0704017260598608	undirected	STAB2	CD1D
STAB2	PLVAP	0.0732462269970791	undirected	STAB2	PLVAP
STAB2	ANGPTL6	0.0861592654330112	undirected	STAB2	ANGPTL6
STAB2	C2CD4B	0.0695833078610194	undirected	STAB2	C2CD4B
STAB2	LAGE3	0.0713637263397832	undirected	STAB2	LAGE3
STAB2	ILF2	0.115817576570314	undirected	STAB2	ILF2
STAB2	ADRA1A	0.0881265392011305	undirected	STAB2	ADRA1A
STAB2	FAM189B	0.0854287414526222	undirected	STAB2	FAM189B
STAB2	TMIGD3	0.0828254657499903	undirected	STAB2	TMIGD3
STAB2	COLEC10	0.0986990257910319	undirected	STAB2	COLEC10
STAB2	FEZ1	0.080246695071813	undirected	STAB2	FEZ1
STAB2	LILRA5	0.0806888218577052	undirected	STAB2	LILRA5
STAB2	LILRB5	0.0913938781548754	undirected	STAB2	LILRB5
STAB2	P3H2	0.115467158901372	undirected	STAB2	P3H2
STAB2	MAN1C1	0.0829881585358787	undirected	STAB2	MAN1C1
STAB2	ITLN1	0.100824651867683	undirected	STAB2	ITLN1
STAB2	CCT3	0.0864920141869564	undirected	STAB2	CCT3
STAB2	ADAR	0.0881446810385841	undirected	STAB2	ADAR
STAB2	TGIF1	0.0976291119511422	undirected	STAB2	TGIF1
STAB2	KLHL12	0.0790783368769009	undirected	STAB2	KLHL12
STAB2	GLMP	0.0705270795216983	undirected	STAB2	GLMP
STAB2	LRCOL1	0.0758935366602202	undirected	STAB2	LRCOL1
STAB2	SAMD5	0.0728613177563241	undirected	STAB2	SAMD5
STAB2	MRPS21	0.0815625007587236	undirected	STAB2	MRPS21
STAB2	NAXE	0.0721349133036422	undirected	STAB2	NAXE
STAB2	PSMD4	0.0780954147670807	undirected	STAB2	PSMD4
STAB2	CYGB	0.081172378489452	undirected	STAB2	CYGB
STAB2	RSPO3	0.134645133660753	undirected	STAB2	RSPO3
STAB2	CD4	0.0910829638862384	undirected	STAB2	CD4
STAB2	IRAK1	0.0712878750032402	undirected	STAB2	IRAK1
GAS6	ILF2	0.0869682801836447	undirected	GAS6	ILF2
GAS6	COLEC10	0.0699070041238502	undirected	GAS6	COLEC10
GAS6	P3H2	0.0918467071913547	undirected	GAS6	P3H2
GAS6	TGIF1	0.0716633656408116	undirected	GAS6	TGIF1
GAS6	RSPO3	0.100427085705998	undirected	GAS6	RSPO3
SPRY2	OIT3	0.0768945681289031	undirected	SPRY2	OIT3
SPRY2	ILF2	0.0887666805579075	undirected	SPRY2	ILF2
SPRY2	ADRA1A	0.0692154830400354	undirected	SPRY2	ADRA1A
SPRY2	COLEC10	0.0879176768207862	undirected	SPRY2	COLEC10
SPRY2	P3H2	0.0954374309244989	undirected	SPRY2	P3H2
SPRY2	TGIF1	0.0841846654785746	undirected	SPRY2	TGIF1
SPRY2	RSPO3	0.109865347946222	undirected	SPRY2	RSPO3
ACSL1	SSR2	0.0799838788208834	undirected	ACSL1	SSR2
ACSL1	ILF2	0.0980017080295467	undirected	ACSL1	ILF2
ACSL1	ADRA1A	0.079408784468336	undirected	ACSL1	ADRA1A
ACSL1	CCT3	0.0759725412482987	undirected	ACSL1	CCT3
ACSL1	TGIF1	0.0853136622944373	undirected	ACSL1	TGIF1
ACSL1	RSPO3	0.0762189881913393	undirected	ACSL1	RSPO3
PLAC8	OIT3	0.0921331627584198	undirected	PLAC8	OIT3
PLAC8	ILF2	0.0715005388248263	undirected	PLAC8	ILF2
PLAC8	COLEC10	0.0734785201746404	undirected	PLAC8	COLEC10
PLAC8	LILRA5	0.0770414215879043	undirected	PLAC8	LILRA5
PLAC8	P3H2	0.109882980371929	undirected	PLAC8	P3H2
PLAC8	RSPO3	0.107567212431801	undirected	PLAC8	RSPO3
PDZK1	ILF2	0.0796775617762809	undirected	PDZK1	ILF2
PDZK1	P3H2	0.0914448186858658	undirected	PDZK1	P3H2
PDZK1	KLHL12	0.0727349933436467	undirected	PDZK1	KLHL12
PDZK1	RSPO3	0.0836448293623138	undirected	PDZK1	RSPO3
F7	SSR2	0.0725936250075163	undirected	F7	SSR2
F7	ILF2	0.0909334018855751	undirected	F7	ILF2
F7	TGIF1	0.0894682017543082	undirected	F7	TGIF1
KCNN2	SSR2	0.0848089671094481	undirected	KCNN2	SSR2
KCNN2	CNDP1	0.0784085290693227	undirected	KCNN2	CNDP1
KCNN2	OIT3	0.0945394429869582	undirected	KCNN2	OIT3
KCNN2	ANGPTL6	0.0822426126690408	undirected	KCNN2	ANGPTL6
KCNN2	ILF2	0.113341697426291	undirected	KCNN2	ILF2
KCNN2	ADRA1A	0.089936757805331	undirected	KCNN2	ADRA1A
KCNN2	FAM189B	0.0825784179266003	undirected	KCNN2	FAM189B
KCNN2	COLEC10	0.0837137747861915	undirected	KCNN2	COLEC10
KCNN2	P3H2	0.0968489862266464	undirected	KCNN2	P3H2
KCNN2	MAN1C1	0.0699972023445977	undirected	KCNN2	MAN1C1
KCNN2	CCT3	0.0913811218946483	undirected	KCNN2	CCT3
KCNN2	TGIF1	0.0974145157101655	undirected	KCNN2	TGIF1
KCNN2	KLHL12	0.0760020637909666	undirected	KCNN2	KLHL12
KCNN2	PSMD4	0.0714503908296094	undirected	KCNN2	PSMD4
KCNN2	RSPO3	0.118289170349048	undirected	KCNN2	RSPO3
SSR2	IGFBP4	0.0756348709611343	undirected	SSR2	IGFBP4
SSR2	AKR1C3	0.0737443058085294	undirected	SSR2	AKR1C3
SSR2	CISH	0.0802215803194797	undirected	SSR2	CISH
SSR2	MAP2K3	0.0830650367860138	undirected	SSR2	MAP2K3
SSR2	ADCYAP1R1	0.0831605242061746	undirected	SSR2	ADCYAP1R1
SSR2	ARHGAP10	0.0773030643103844	undirected	SSR2	ARHGAP10
SSR2	CNDP1	0.0790988094305117	undirected	SSR2	CNDP1
SSR2	OIT3	0.0867633785263128	undirected	SSR2	OIT3
SSR2	GPAA1	0.0816128921483796	undirected	SSR2	GPAA1
SSR2	C1RL	0.0696852200663935	undirected	SSR2	C1RL
SSR2	MASP1	0.0722780855354187	undirected	SSR2	MASP1
SSR2	STAB1	0.0790904427721982	undirected	SSR2	STAB1
SSR2	SLC39A14	0.0733625562611702	undirected	SSR2	SLC39A14
SSR2	ANGPTL6	0.0740378770610184	undirected	SSR2	ANGPTL6
SSR2	AVPI1	0.0705235328162149	undirected	SSR2	AVPI1
SSR2	SLC50A1	0.0821289173763905	undirected	SSR2	SLC50A1
SSR2	EFNA1	0.0705329387086574	undirected	SSR2	EFNA1
SSR2	MPC1	0.0693006244002812	undirected	SSR2	MPC1
SSR2	LAGE3	0.0831506955954581	undirected	SSR2	LAGE3
SSR2	RFX5	0.0739765703671613	undirected	SSR2	RFX5
SSR2	ILF2	0.127956475121764	undirected	SSR2	ILF2
SSR2	ADRA1A	0.082508127454999	undirected	SSR2	ADRA1A
SSR2	FAM189B	0.0873357103977385	undirected	SSR2	FAM189B
SSR2	TMIGD3	0.0726872860724439	undirected	SSR2	TMIGD3
SSR2	COLEC10	0.0873896874686718	undirected	SSR2	COLEC10
SSR2	SPTBN5	0.0868834176171841	undirected	SSR2	SPTBN5
SSR2	CBX3	0.0879238432406878	undirected	SSR2	CBX3
SSR2	CCDC25	0.0868998594194004	undirected	SSR2	CCDC25
SSR2	LILRA5	0.0741073280877947	undirected	SSR2	LILRA5
SSR2	LILRB5	0.0783020443207746	undirected	SSR2	LILRB5
SSR2	P3H2	0.0841090703565002	undirected	SSR2	P3H2
SSR2	C8orf33	0.0761156630000108	undirected	SSR2	C8orf33
SSR2	ITLN1	0.091379706074533	undirected	SSR2	ITLN1
SSR2	CCT3	0.0893512445613155	undirected	SSR2	CCT3
SSR2	ATP1B1	0.0886160911354021	undirected	SSR2	ATP1B1
SSR2	ADAR	0.103609429801711	undirected	SSR2	ADAR
SSR2	TGIF1	0.103821639077654	undirected	SSR2	TGIF1
SSR2	KLHL12	0.0906981857953243	undirected	SSR2	KLHL12
SSR2	GLMP	0.0837424095365656	undirected	SSR2	GLMP
SSR2	CLUH	0.0743941274163042	undirected	SSR2	CLUH
SSR2	GBA	0.0983030159965977	undirected	SSR2	GBA
SSR2	SHC1	0.0707859113099632	undirected	SSR2	SHC1
SSR2	TP53BP2	0.0708713980193904	undirected	SSR2	TP53BP2
SSR2	NSUN6	0.0716831565501547	undirected	SSR2	NSUN6
SSR2	DGAT2	0.0755806520811828	undirected	SSR2	DGAT2
SSR2	MRPS21	0.0805047210993473	undirected	SSR2	MRPS21
SSR2	NAXE	0.0999349546589174	undirected	SSR2	NAXE
SSR2	PSMD4	0.090853464906337	undirected	SSR2	PSMD4
