fromNode	toNode	weight	direction	fromAltName	toAltName
CPEB3	CIDEB	0.107044986957745	undirected	CPEB3	CIDEB
CPEB3	C19orf66	0.117647591628962	undirected	CPEB3	C19orf66
CPEB3	AKR1C3	0.121710245332874	undirected	CPEB3	AKR1C3
CPEB3	CNDP1	0.139117285070326	undirected	CPEB3	CNDP1
CPEB3	LYVE1	0.135640794253314	undirected	CPEB3	LYVE1
CPEB3	ECT2	0.157263446449801	undirected	CPEB3	ECT2
CPEB3	ACAD11	0.132799243654368	undirected	CPEB3	ACAD11
CPEB3	SPIRE1	0.101569443097457	undirected	CPEB3	SPIRE1
CPEB3	TMEM82	0.130698853624581	undirected	CPEB3	TMEM82
CPEB3	FNDC4	0.120558664379361	undirected	CPEB3	FNDC4
CPEB3	TMPRSS2	0.118719131562966	undirected	CPEB3	TMPRSS2
CPEB3	CAT	0.103886939980183	undirected	CPEB3	CAT
CPEB3	FAM83D	0.142729060137316	undirected	CPEB3	FAM83D
CPEB3	SERTAD1	0.116756738475221	undirected	CPEB3	SERTAD1
CPEB3	MCM6	0.151278244500206	undirected	CPEB3	MCM6
CPEB3	GCDH	0.136925797926062	undirected	CPEB3	GCDH
CPEB3	RAP2A	0.14388195819773	undirected	CPEB3	RAP2A
CPEB3	TFRC	0.129778777923811	undirected	CPEB3	TFRC
CPEB3	GLYATL1	0.158119555630251	undirected	CPEB3	GLYATL1
CPEB3	GPX7	0.110506575432165	undirected	CPEB3	GPX7
CPEB3	DHRS1	0.116381169121927	undirected	CPEB3	DHRS1
CPEB3	ITIH1	0.107147016432884	undirected	CPEB3	ITIH1
CPEB3	PCK2	0.105292850134117	undirected	CPEB3	PCK2
CPEB3	DTX1	0.122671593441571	undirected	CPEB3	DTX1
CPEB3	KCNJ8	0.105000337623693	undirected	CPEB3	KCNJ8
CPEB3	ABCC4	0.132937005174237	undirected	CPEB3	ABCC4
CPEB3	RCAN1	0.140867489229955	undirected	CPEB3	RCAN1
CPEB3	CELSR3	0.133555185915758	undirected	CPEB3	CELSR3
CPEB3	COL4A1	0.101668091426355	undirected	CPEB3	COL4A1
CPEB3	ARHGAP10	0.135877184137121	undirected	CPEB3	ARHGAP10
CPEB3	SULT1A2	0.107020277977524	undirected	CPEB3	SULT1A2
CPEB3	NIPAL1	0.111987913518829	undirected	CPEB3	NIPAL1
CPEB3	CDK1	0.155222025040104	undirected	CPEB3	CDK1
CPEB3	SSR2	0.102180817330764	undirected	CPEB3	SSR2
CPEB3	ACADS	0.138284952969105	undirected	CPEB3	ACADS
CPEB3	RAB26	0.125402901160225	undirected	CPEB3	RAB26
CPEB3	ALDH2	0.139468270144541	undirected	CPEB3	ALDH2
CPEB3	ACAA2	0.0993507621143578	undirected	CPEB3	ACAA2
CPEB3	FGB	0.0994519286132406	undirected	CPEB3	FGB
CPEB3	CLGN	0.115096214681673	undirected	CPEB3	CLGN
CPEB3	ADHFE1	0.099981784318987	undirected	CPEB3	ADHFE1
CPEB3	ACAA1	0.12970857062777	undirected	CPEB3	ACAA1
CPEB3	KIFC1	0.158632942728679	undirected	CPEB3	KIFC1
CPEB3	CYP27A1	0.118613605031057	undirected	CPEB3	CYP27A1
CPEB3	SOWAHA	0.105259585721709	undirected	CPEB3	SOWAHA
CPEB3	ERRFI1	0.107724912381254	undirected	CPEB3	ERRFI1
CPEB3	CTSV	0.14431597637949	undirected	CPEB3	CTSV
CPEB3	IGSF3	0.133646544240887	undirected	CPEB3	IGSF3
CPEB3	MAGED1	0.105119763791144	undirected	CPEB3	MAGED1
CPEB3	HSP90AA1	0.125056184820419	undirected	CPEB3	HSP90AA1
CPEB3	MCM4	0.153143043082755	undirected	CPEB3	MCM4
CPEB3	CISH	0.122543796684356	undirected	CPEB3	CISH
CPEB3	ATP6V1C1	0.100087430137242	undirected	CPEB3	ATP6V1C1
CPEB3	LHPP	0.141449656522051	undirected	CPEB3	LHPP
CPEB3	LINC00261	0.118609513719593	undirected	CPEB3	LINC00261
CPEB3	PEX11G	0.148463875960661	undirected	CPEB3	PEX11G
CPEB3	FEN1	0.150081768637609	undirected	CPEB3	FEN1
CPEB3	THOP1	0.123638287641622	undirected	CPEB3	THOP1
CPEB3	ABCA6	0.101627446675029	undirected	CPEB3	ABCA6
CPEB3	MACROD1	0.133862046193557	undirected	CPEB3	MACROD1
CPEB3	UHRF1	0.151348038444645	undirected	CPEB3	UHRF1
CPEB3	C1orf106	0.100011238436355	undirected	CPEB3	C1orf106
CPEB3	OIP5	0.154933892699937	undirected	CPEB3	OIP5
CPEB3	STAMBPL1	0.134420716555587	undirected	CPEB3	STAMBPL1
CPEB3	SFN	0.113860839649643	undirected	CPEB3	SFN
CPEB3	GCAT	0.116570641982418	undirected	CPEB3	GCAT
CPEB3	TP53I3	0.117626024955415	undirected	CPEB3	TP53I3
CPEB3	COBLL1	0.119081420378952	undirected	CPEB3	COBLL1
CPEB3	RACGAP1	0.191824057344384	undirected	CPEB3	RACGAP1
CPEB3	MASP1	0.127384070786899	undirected	CPEB3	MASP1
CPEB3	CDCA7	0.134908457969781	undirected	CPEB3	CDCA7
CPEB3	SERPINA10	0.106639732781312	undirected	CPEB3	SERPINA10
CPEB3	CYP2B6	0.131583283314856	undirected	CPEB3	CYP2B6
CPEB3	GLDN	0.0986181807611804	undirected	CPEB3	GLDN
CPEB3	RANBP3L	0.146235720192118	undirected	CPEB3	RANBP3L
CPEB3	ECHDC2	0.120147466941701	undirected	CPEB3	ECHDC2
CPEB3	ALDH5A1	0.104629002201337	undirected	CPEB3	ALDH5A1
CPEB3	ESR1	0.145139291147452	undirected	CPEB3	ESR1
CPEB3	GREM2	0.121630497706469	undirected	CPEB3	GREM2
CPEB3	LDHD	0.134328439951911	undirected	CPEB3	LDHD
CPEB3	GINS2	0.154862507827673	undirected	CPEB3	GINS2
CPEB3	BOLA2	0.121521694841587	undirected	CPEB3	BOLA2
CPEB3	CCDC34	0.132340860558039	undirected	CPEB3	CCDC34
CPEB3	TMCO3	0.122790254052217	undirected	CPEB3	TMCO3
CPEB3	PFKFB1	0.113697311788503	undirected	CPEB3	PFKFB1
CPEB3	HPN	0.115628928821477	undirected	CPEB3	HPN
CPEB3	TRIM15	0.104123860528609	undirected	CPEB3	TRIM15
CPEB3	RAB17	0.130039234559399	undirected	CPEB3	RAB17
CPEB3	ADI1	0.100352247840158	undirected	CPEB3	ADI1
CPEB3	FBXL18	0.123209856349705	undirected	CPEB3	FBXL18
CPEB3	LDLR	0.122450541431481	undirected	CPEB3	LDLR
CPEB3	GNE	0.1241120521634	undirected	CPEB3	GNE
CPEB3	ECM2	0.115617049015037	undirected	CPEB3	ECM2
CPEB3	TRIB1	0.113163873014374	undirected	CPEB3	TRIB1
CPEB3	ECHS1	0.142668656461461	undirected	CPEB3	ECHS1
CPEB3	SNX7	0.119203587535613	undirected	CPEB3	SNX7
CPEB3	TMEM106C	0.131765012775133	undirected	CPEB3	TMEM106C
CPEB3	AVPI1	0.126174331131327	undirected	CPEB3	AVPI1
CPEB3	SLC25A42	0.11805453927484	undirected	CPEB3	SLC25A42
CPEB3	CFI	0.141884004557711	undirected	CPEB3	CFI
CPEB3	OIT3	0.142808695799173	undirected	CPEB3	OIT3
CPEB3	TTC38	0.130290526173196	undirected	CPEB3	TTC38
CPEB3	TMEM30B	0.106928083119771	undirected	CPEB3	TMEM30B
CPEB3	MCM3	0.151956773112452	undirected	CPEB3	MCM3
CPEB3	ALDH4A1	0.135537541599628	undirected	CPEB3	ALDH4A1
CPEB3	SH3YL1	0.109528888163251	undirected	CPEB3	SH3YL1
CPEB3	CYP2J2	0.118912977050407	undirected	CPEB3	CYP2J2
CPEB3	PC	0.136719882206725	undirected	CPEB3	PC
CPEB3	LAMC1	0.12666985540452	undirected	CPEB3	LAMC1
CPEB3	MID1IP1	0.118934876944004	undirected	CPEB3	MID1IP1
CPEB3	PCNA	0.135002856888038	undirected	CPEB3	PCNA
CPEB3	ID2	0.107874461385664	undirected	CPEB3	ID2
CPEB3	MAP2K3	0.118289302309789	undirected	CPEB3	MAP2K3
CPEB3	SERPINA4	0.122125247049759	undirected	CPEB3	SERPINA4
CPEB3	CD1D	0.110886499836539	undirected	CPEB3	CD1D
CPEB3	SPTBN5	0.131462211267468	undirected	CPEB3	SPTBN5
CPEB3	STMN1	0.152382897908259	undirected	CPEB3	STMN1
CPEB3	RBP4	0.120362269529723	undirected	CPEB3	RBP4
CPEB3	ABLIM3	0.111927950728781	undirected	CPEB3	ABLIM3
CPEB3	SPRY2	0.109234667139674	undirected	CPEB3	SPRY2
CPEB3	PODXL	0.117109556381158	undirected	CPEB3	PODXL
CPEB3	STARD5	0.144305326742541	undirected	CPEB3	STARD5
CPEB3	CCNE1	0.139881920947661	undirected	CPEB3	CCNE1
CPEB3	GRHPR	0.118294696508022	undirected	CPEB3	GRHPR
CPEB3	PLA2G1B	0.11832789715188	undirected	CPEB3	PLA2G1B
CPEB3	FAXDC2	0.116995569036021	undirected	CPEB3	FAXDC2
CPEB3	FABP5	0.104809617604689	undirected	CPEB3	FABP5
CPEB3	MFF	0.105411459209995	undirected	CPEB3	MFF
CPEB3	FITM1	0.143130894810798	undirected	CPEB3	FITM1
CPEB3	RFX5	0.120244070130665	undirected	CPEB3	RFX5
CPEB3	ACADL	0.120944688766415	undirected	CPEB3	ACADL
CPEB3	EPB41L4B	0.125494115674828	undirected	CPEB3	EPB41L4B
CPEB3	ROBO1	0.10078099922241	undirected	CPEB3	ROBO1
CPEB3	CYP2B7P	0.101744006993309	undirected	CPEB3	CYP2B7P
CPEB3	HES6	0.127336966322592	undirected	CPEB3	HES6
CPEB3	FOXO1	0.132809171675657	undirected	CPEB3	FOXO1
CPEB3	CENPM	0.152999475670222	undirected	CPEB3	CENPM
CPEB3	PROC	0.130014212108524	undirected	CPEB3	PROC
CPEB3	C1RL	0.139103508287204	undirected	CPEB3	C1RL
CPEB3	ADRA1B	0.14726711032916	undirected	CPEB3	ADRA1B
CPEB3	MYO1B	0.103402761233299	undirected	CPEB3	MYO1B
CPEB3	BAIAP2L1	0.106145744458251	undirected	CPEB3	BAIAP2L1
CPEB3	FABP1	0.0999645732334238	undirected	CPEB3	FABP1
CPEB3	SNHG6	0.121745461803829	undirected	CPEB3	SNHG6
CPEB3	ILF2	0.123145060808217	undirected	CPEB3	ILF2
CPEB3	SDC4	0.101362940717888	undirected	CPEB3	SDC4
CPEB3	GPAA1	0.101735864367134	undirected	CPEB3	GPAA1
CPEB3	PLCB1	0.114752913900121	undirected	CPEB3	PLCB1
CPEB3	HYAL1	0.129272706073174	undirected	CPEB3	HYAL1
CPEB3	ACAT1	0.114948985084312	undirected	CPEB3	ACAT1
CPEB3	RORA	0.130039201155842	undirected	CPEB3	RORA
CPEB3	MSRA	0.129678598683883	undirected	CPEB3	MSRA
CPEB3	FAHD2A	0.12056621102228	undirected	CPEB3	FAHD2A
CPEB3	PARPBP	0.158475187841312	undirected	CPEB3	PARPBP
CPEB3	FAM189B	0.123606409091556	undirected	CPEB3	FAM189B
CPEB3	CDH23	0.11473267348972	undirected	CPEB3	CDH23
CPEB3	CBX3	0.129391238413747	undirected	CPEB3	CBX3
CPEB3	IDNK	0.132553159450332	undirected	CPEB3	IDNK
CPEB3	CKAP2L	0.157597782576168	undirected	CPEB3	CKAP2L
CPEB3	MMD	0.111733504701685	undirected	CPEB3	MMD
CPEB3	PGM5	0.11332858744914	undirected	CPEB3	PGM5
CPEB3	MAST4	0.122451116121155	undirected	CPEB3	MAST4
CPEB3	HSPH1	0.136742274290424	undirected	CPEB3	HSPH1
CPEB3	PALM2	0.118727926360526	undirected	CPEB3	PALM2
CPEB3	CHST7	0.118429488634758	undirected	CPEB3	CHST7
CPEB3	METTL7B	0.115069565864278	undirected	CPEB3	METTL7B
CPEB3	TOMM40L	0.127869028113922	undirected	CPEB3	TOMM40L
CPEB3	HEY2	0.122880940632001	undirected	CPEB3	HEY2
CPEB3	ADRB2	0.11903520541801	undirected	CPEB3	ADRB2
CPEB3	BLVRA	0.104843561705174	undirected	CPEB3	BLVRA
CPEB3	P4HA2	0.105388597090522	undirected	CPEB3	P4HA2
CPEB3	ANGPTL6	0.141487258552328	undirected	CPEB3	ANGPTL6
CPEB3	SORBS1	0.116010145215816	undirected	CPEB3	SORBS1
CPEB3	ADRA1A	0.138734117982607	undirected	CPEB3	ADRA1A
CPEB3	RCN2	0.132920390942006	undirected	CPEB3	RCN2
CPEB3	KIAA0196	0.116230359230412	undirected	CPEB3	KIAA0196
CPEB3	TFDP1	0.123058020488606	undirected	CPEB3	TFDP1
CPEB3	TK1	0.144551487453689	undirected	CPEB3	TK1
CPEB3	SLC39A14	0.104071357746981	undirected	CPEB3	SLC39A14
CPEB3	MAMDC4	0.103809641564969	undirected	CPEB3	MAMDC4
CPEB3	BUB1	0.16342028958968	undirected	CPEB3	BUB1
CPEB3	KCNMA1	0.132822510579823	undirected	CPEB3	KCNMA1
CPEB3	GPD1	0.137292217751038	undirected	CPEB3	GPD1
CPEB3	MST1	0.106257363867679	undirected	CPEB3	MST1
CPEB3	FAH	0.113988699782928	undirected	CPEB3	FAH
CPEB3	NT5DC2	0.108621946513061	undirected	CPEB3	NT5DC2
CPEB3	KIF20A	0.159176741566164	undirected	CPEB3	KIF20A
CPEB3	AQP12A	0.123304983735953	undirected	CPEB3	AQP12A
CPEB3	MPC1	0.104732930228393	undirected	CPEB3	MPC1
CPEB3	N4BP2L1	0.131024116385374	undirected	CPEB3	N4BP2L1
CPEB3	PRIM1	0.135450107447864	undirected	CPEB3	PRIM1
CPEB3	STC2	0.108262956642497	undirected	CPEB3	STC2
CPEB3	ARSD	0.106654548341373	undirected	CPEB3	ARSD
CPEB3	AURKB	0.15873189506561	undirected	CPEB3	AURKB
CPEB3	VSIG2	0.100792126484264	undirected	CPEB3	VSIG2
CPEB3	C4orf3	0.127883900572381	undirected	CPEB3	C4orf3
CPEB3	PLVAP	0.118445150100395	undirected	CPEB3	PLVAP
CPEB3	FMO4	0.100297355716898	undirected	CPEB3	FMO4
CPEB3	ODC1	0.106273175889029	undirected	CPEB3	ODC1
CPEB3	GLUD1	0.101189460867974	undirected	CPEB3	GLUD1
CPEB3	MAN1C1	0.123266711384802	undirected	CPEB3	MAN1C1
CPEB3	CLIC1	0.110307964222457	undirected	CPEB3	CLIC1
CPEB3	CBR4	0.145960958871632	undirected	CPEB3	CBR4
CPEB3	GOT2	0.125598548152672	undirected	CPEB3	GOT2
CPEB3	MCM7	0.155623239292578	undirected	CPEB3	MCM7
CPEB3	CLYBL	0.121006568331644	undirected	CPEB3	CLYBL
CPEB3	BHMT2	0.11871571230319	undirected	CPEB3	BHMT2
CPEB3	DNMT1	0.149319141848976	undirected	CPEB3	DNMT1
CPEB3	CHN2	0.105432312498374	undirected	CPEB3	CHN2
CPEB3	MESP1	0.118810788900905	undirected	CPEB3	MESP1
CPEB3	ETFDH	0.129826225382983	undirected	CPEB3	ETFDH
CPEB3	RNY5	0.124677137498463	undirected	CPEB3	RNY5
CPEB3	C3orf58	0.10994345817417	undirected	CPEB3	C3orf58
CPEB3	CNIH4	0.130016609625887	undirected	CPEB3	CNIH4
CPEB3	TRIP13	0.155317632648889	undirected	CPEB3	TRIP13
CPEB3	HIST1H4C	0.145769074271139	undirected	CPEB3	HIST1H4C
CPEB3	IQGAP2	0.136645684072348	undirected	CPEB3	IQGAP2
CPEB3	TUBA1B	0.142042896265008	undirected	CPEB3	TUBA1B
CPEB3	PTMS	0.11869682666584	undirected	CPEB3	PTMS
CPEB3	C8orf33	0.116225428159733	undirected	CPEB3	C8orf33
CPEB3	SMC4	0.156225065508124	undirected	CPEB3	SMC4
CPEB3	QDPR	0.120205256745724	undirected	CPEB3	QDPR
CPEB3	HSD3B7	0.105643034314416	undirected	CPEB3	HSD3B7
CPEB3	POR	0.131638492451434	undirected	CPEB3	POR
CPEB3	SLC51B	0.107756709378467	undirected	CPEB3	SLC51B
CPEB3	TFR2	0.129742052743071	undirected	CPEB3	TFR2
CPEB3	GYS2	0.137871973669229	undirected	CPEB3	GYS2
CPEB3	SAT2	0.119222378918508	undirected	CPEB3	SAT2
CPEB3	MANF	0.123157381350155	undirected	CPEB3	MANF
CPEB3	LAGE3	0.125142510755473	undirected	CPEB3	LAGE3
CPEB3	HMGCL	0.139541485432409	undirected	CPEB3	HMGCL
CPEB3	PAQR4	0.124858114942277	undirected	CPEB3	PAQR4
CPEB3	DAO	0.0998291794720809	undirected	CPEB3	DAO
CPEB3	TUFT1	0.132112865710248	undirected	CPEB3	TUFT1
CPEB3	FYN	0.133969814258199	undirected	CPEB3	FYN
CPEB3	HDAC6	0.123134815163468	undirected	CPEB3	HDAC6
CPEB3	LILRB5	0.116081355125186	undirected	CPEB3	LILRB5
CPEB3	PMPCA	0.117744075670433	undirected	CPEB3	PMPCA
CPEB3	CENPN	0.138229095536464	undirected	CPEB3	CENPN
CPEB3	NFIA	0.120404587917594	undirected	CPEB3	NFIA
CPEB3	SNHG7	0.123738231462807	undirected	CPEB3	SNHG7
CPEB3	CKAP4	0.111805924382143	undirected	CPEB3	CKAP4
CPEB3	FAM102A	0.108996795189624	undirected	CPEB3	FAM102A
CPEB3	YWHAZ	0.111908034685721	undirected	CPEB3	YWHAZ
CPEB3	PIK3R1	0.108758256942608	undirected	CPEB3	PIK3R1
CPEB3	ACY1	0.112318269132968	undirected	CPEB3	ACY1
CPEB3	RAD51AP1	0.156579030281235	undirected	CPEB3	RAD51AP1
CPEB3	SPRYD4	0.120727380179952	undirected	CPEB3	SPRYD4
CPEB3	FUOM	0.111224457502536	undirected	CPEB3	FUOM
CPEB3	RAMP3	0.130539589295272	undirected	CPEB3	RAMP3
CPEB3	CYP11A1	0.101227570591808	undirected	CPEB3	CYP11A1
CPEB3	ATP2A2	0.128598531142079	undirected	CPEB3	ATP2A2
CPEB3	GLMP	0.114282784228293	undirected	CPEB3	GLMP
CPEB3	CCT3	0.107945777948635	undirected	CPEB3	CCT3
CPEB3	TPD52L1	0.105764864956039	undirected	CPEB3	TPD52L1
CPEB3	CDT1	0.156457193242809	undirected	CPEB3	CDT1
CPEB3	LILRA5	0.108820345273274	undirected	CPEB3	LILRA5
CPEB3	HADH	0.109027693861624	undirected	CPEB3	HADH
CPEB3	ABHD6	0.136026962373827	undirected	CPEB3	ABHD6
CPEB3	IVD	0.129052766858787	undirected	CPEB3	IVD
CPEB3	CRY2	0.107056750276927	undirected	CPEB3	CRY2
CPEB3	LAMB2	0.119094630950624	undirected	CPEB3	LAMB2
CPEB3	LOC645166	0.113747911376579	undirected	CPEB3	LOC645166
CPEB3	DNALI1	0.127242846337894	undirected	CPEB3	DNALI1
CPEB3	CCNA2	0.160234968070189	undirected	CPEB3	CCNA2
CPEB3	COL15A1	0.11876261059617	undirected	CPEB3	COL15A1
CPEB3	ATAD2	0.13195858032881	undirected	CPEB3	ATAD2
CPEB3	CYP4A22	0.105950464384581	undirected	CPEB3	CYP4A22
CPEB3	SMG5	0.124756901719582	undirected	CPEB3	SMG5
CPEB3	DLGAP5	0.162437620928038	undirected	CPEB3	DLGAP5
CPEB3	MRPL13	0.099966096117117	undirected	CPEB3	MRPL13
CPEB3	PROS1	0.122114658737534	undirected	CPEB3	PROS1
CPEB3	ZC2HC1C	0.138794722525036	undirected	CPEB3	ZC2HC1C
CPEB3	FAAH	0.125834802492564	undirected	CPEB3	FAAH
CPEB3	P3H2	0.121019288659753	undirected	CPEB3	P3H2
CPEB3	CXorf57	0.120056266876627	undirected	CPEB3	CXorf57
CPEB3	FAM149A	0.126131311283939	undirected	CPEB3	FAM149A
CPEB3	ANTXR2	0.10986177940775	undirected	CPEB3	ANTXR2
CPEB3	HMGB2	0.156798802683983	undirected	CPEB3	HMGB2
CPEB3	SLC6A16	0.127821378161108	undirected	CPEB3	SLC6A16
CPEB3	NNT	0.103507061244781	undirected	CPEB3	NNT
CPEB3	PLCG2	0.107884546787409	undirected	CPEB3	PLCG2
CPEB3	SRD5A1	0.129079560408337	undirected	CPEB3	SRD5A1
CPEB3	PFKFB4	0.118916689773422	undirected	CPEB3	PFKFB4
CPEB3	PPFIBP2	0.118603301272104	undirected	CPEB3	PPFIBP2
CPEB3	TGIF1	0.136012348319001	undirected	CPEB3	TGIF1
CPEB3	NSMCE2	0.112300973918939	undirected	CPEB3	NSMCE2
CPEB3	TCEB1	0.116335657929729	undirected	CPEB3	TCEB1
CPEB3	DBT	0.12285389042656	undirected	CPEB3	DBT
CPEB3	KPNA2	0.139548793406412	undirected	CPEB3	KPNA2
CPEB3	TTPAL	0.106075679443474	undirected	CPEB3	TTPAL
CPEB3	IRAK1	0.134040429338532	undirected	CPEB3	IRAK1
CPEB3	MRPS21	0.118346167818714	undirected	CPEB3	MRPS21
CPEB3	CCDC25	0.112276278050716	undirected	CPEB3	CCDC25
CPEB3	PTGES3	0.132171670879101	undirected	CPEB3	PTGES3
CPEB3	NSUN6	0.123837884151335	undirected	CPEB3	NSUN6
CPEB3	CENPF	0.158837319266947	undirected	CPEB3	CENPF
CPEB3	SMOC1	0.12423810566588	undirected	CPEB3	SMOC1
CPEB3	CDC25B	0.146114984337718	undirected	CPEB3	CDC25B
CPEB3	ITLN1	0.127208286873381	undirected	CPEB3	ITLN1
CPEB3	COL18A1	0.118447163644516	undirected	CPEB3	COL18A1
CPEB3	KLHL12	0.113790970383794	undirected	CPEB3	KLHL12
CPEB3	C6orf48	0.12490457523461	undirected	CPEB3	C6orf48
CPEB3	NME1	0.113806232128961	undirected	CPEB3	NME1
CPEB3	NEU1	0.113270614014045	undirected	CPEB3	NEU1
CPEB3	KNTC1	0.149034539452132	undirected	CPEB3	KNTC1
CPEB3	PSPH	0.118275170483834	undirected	CPEB3	PSPH
CPEB3	COLEC10	0.138342881691781	undirected	CPEB3	COLEC10
CPEB3	NEK6	0.113445238964342	undirected	CPEB3	NEK6
CPEB3	FOXD2	0.105647605805767	undirected	CPEB3	FOXD2
CPEB3	RPL23AP87	0.116046381625812	undirected	CPEB3	RPL23AP87
CPEB3	RMI2	0.137538263670811	undirected	CPEB3	RMI2
CPEB3	HMGA1	0.124814738644847	undirected	CPEB3	HMGA1
CPEB3	DNAJC25	0.122937117989962	undirected	CPEB3	DNAJC25
CPEB3	LRCOL1	0.135932701342447	undirected	CPEB3	LRCOL1
CPEB3	C11orf54	0.124784059887681	undirected	CPEB3	C11orf54
CPEB3	RSPO3	0.135937034915535	undirected	CPEB3	RSPO3
CPEB3	FAM127A	0.111341328101241	undirected	CPEB3	FAM127A
CPEB3	IL13RA2	0.11110546107047	undirected	CPEB3	IL13RA2
CPEB3	TTK	0.160935200637788	undirected	CPEB3	TTK
CPEB3	ORMDL3	0.142576875519208	undirected	CPEB3	ORMDL3
CPEB3	GLA	0.135180307633757	undirected	CPEB3	GLA
CPEB3	ENTPD5	0.101924551595599	undirected	CPEB3	ENTPD5
CPEB3	SLC26A6	0.127513879445137	undirected	CPEB3	SLC26A6
CPEB3	C8orf59	0.114470728050336	undirected	CPEB3	C8orf59
CPEB3	SUB1	0.11385232021264	undirected	CPEB3	SUB1
CPEB3	GNPDA1	0.100941506811436	undirected	CPEB3	GNPDA1
CPEB3	SAMD5	0.121327882042597	undirected	CPEB3	SAMD5
CPEB3	MAD2L1	0.14741247678581	undirected	CPEB3	MAD2L1
CPEB3	TPMT	0.144016683005631	undirected	CPEB3	TPMT
CPEB3	C10orf35	0.100844500195721	undirected	CPEB3	C10orf35
CPEB3	TBCE	0.114182856602548	undirected	CPEB3	TBCE
CPEB3	GCNT2	0.101948153004672	undirected	CPEB3	GCNT2
CPEB3	OTUD6B	0.117994993510167	undirected	CPEB3	OTUD6B
CPEB3	FANCD2	0.157440621610512	undirected	CPEB3	FANCD2
CPEB3	DONSON	0.142558954748956	undirected	CPEB3	DONSON
CPEB3	DGAT2	0.107317934559277	undirected	CPEB3	DGAT2
CPEB3	RAD51C	0.125959220780725	undirected	CPEB3	RAD51C
CPEB3	SPG7	0.111802059138586	undirected	CPEB3	SPG7
CPEB3	DGCR6L	0.102763305758029	undirected	CPEB3	DGCR6L
CPEB3	ZWINT	0.152208590805061	undirected	CPEB3	ZWINT
CPEB3	AK3	0.130205516643909	undirected	CPEB3	AK3
CPEB3	NTN4	0.134248411242297	undirected	CPEB3	NTN4
CPEB3	PRICKLE4	0.113579647959352	undirected	CPEB3	PRICKLE4
CPEB3	BCAT1	0.105618333181097	undirected	CPEB3	BCAT1
CPEB3	F2	0.10158488316627	undirected	CPEB3	F2
CPEB3	ZFAND5	0.100074385720696	undirected	CPEB3	ZFAND5
CPEB3	ATP11C	0.103876540228834	undirected	CPEB3	ATP11C
CPEB3	ZBTB20	0.116914287285097	undirected	CPEB3	ZBTB20
CPEB3	MAPRE1	0.122092169293303	undirected	CPEB3	MAPRE1
CPEB3	ENPP4	0.10625088403638	undirected	CPEB3	ENPP4
CPEB3	MGMT	0.133997277744493	undirected	CPEB3	MGMT
CPEB3	SLC44A1	0.137937157548475	undirected	CPEB3	SLC44A1
CPEB3	FLVCR1-AS1	0.129408650575797	undirected	CPEB3	FLVCR1-AS1
CPEB3	HSP90AB1	0.125666352151803	undirected	CPEB3	HSP90AB1
CPEB3	KIF4A	0.159440361128081	undirected	CPEB3	KIF4A
CPEB3	CPT2	0.119513998167849	undirected	CPEB3	CPT2
CPEB3	TPX2	0.155501019669638	undirected	CPEB3	TPX2
CPEB3	ENPEP	0.12966057088846	undirected	CPEB3	ENPEP
CPEB3	CYGB	0.134471487382524	undirected	CPEB3	CYGB
CPEB3	SCAMP5	0.10108487165972	undirected	CPEB3	SCAMP5
CPEB3	CTSO	0.103826823635497	undirected	CPEB3	CTSO
CPEB3	MSX1	0.127118475091747	undirected	CPEB3	MSX1
CPEB3	NADK2	0.115564277836073	undirected	CPEB3	NADK2
CPEB3	ADK	0.131381674343492	undirected	CPEB3	ADK
CPEB3	HEY1	0.12262651226291	undirected	CPEB3	HEY1
CPEB3	OAF	0.143077881231493	undirected	CPEB3	OAF
CPEB3	KLHL29	0.100756731561459	undirected	CPEB3	KLHL29
CPEB3	XPR1	0.135905011734008	undirected	CPEB3	XPR1
CPEB3	DNAJC9	0.136754813921892	undirected	CPEB3	DNAJC9
CPEB3	RNASEH2A	0.144544221522154	undirected	CPEB3	RNASEH2A
CPEB3	TMEM237	0.130932183969653	undirected	CPEB3	TMEM237
CPEB3	ABCC6	0.103744100714956	undirected	CPEB3	ABCC6
CPEB3	CD4	0.111369349872193	undirected	CPEB3	CD4
CPEB3	CDC7	0.147949391359456	undirected	CPEB3	CDC7
CPEB3	ST6GALNAC6	0.127171213698102	undirected	CPEB3	ST6GALNAC6
CPEB3	TMEM136	0.121710946603064	undirected	CPEB3	TMEM136
CPEB3	E2F2	0.152027878621628	undirected	CPEB3	E2F2
CPEB3	GFOD2	0.137359011627288	undirected	CPEB3	GFOD2
CPEB3	DHTKD1	0.107004977585376	undirected	CPEB3	DHTKD1
CPEB3	PTP4A3	0.110970749157183	undirected	CPEB3	PTP4A3
CPEB3	CEP55	0.150044510635219	undirected	CPEB3	CEP55
CPEB3	ANLN	0.158862430343157	undirected	CPEB3	ANLN
CPEB3	BAIAP2	0.12151325347777	undirected	CPEB3	BAIAP2
CPEB3	CHAF1B	0.151241732877589	undirected	CPEB3	CHAF1B
CPEB3	SLC16A2	0.12434915403551	undirected	CPEB3	SLC16A2
CPEB3	GPHN	0.124203834940703	undirected	CPEB3	GPHN
CPEB3	AGMO	0.120950422956554	undirected	CPEB3	AGMO
CPEB3	B3GAT1	0.133220699742325	undirected	CPEB3	B3GAT1
CPEB3	SLC17A1	0.133732352471957	undirected	CPEB3	SLC17A1
CPEB3	RIPK4	0.131229163758846	undirected	CPEB3	RIPK4
