"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042445","hormone metabolic process","65/1476","241/18870",0.269709543568465,3.4481159126944,11.1420118204095,2.43430437494157e-19,7.3944893370249e-17,7.3944893370249e-17,"DGAT2/CHST9/UGT2B10/HSD17B6/PLA2G7/SPP1/SRD5A2/ESR1/CYP2D6/MME/ADH1B/DIO1/AKR1D1/PAPSS2/DHRS7/RBP4/CYP2C18/HPN/CYP1A1/ADH4/AKR1B15/PCSK1N/BCHE/PCSK6/RDH5/ALDH8A1/ADH1C/ACE2/HSD17B8/AKR1C3/SULT2A1/SLC16A2/HSD17B2/DHRS4/EGR1/ENPEP/ADH6/CYP1A2/DISP1/CYP11A1/RBP1/AKR1C4/SRD5A1/GHR/SULT1A1/ADM/CYP3A4/CYP2C9/AFP/DAB2/CYP17A1/MEP1A/ADH1A/CYP26A1/RDH16/IYD/STC2/SLC16A10/AKR1B10/CPE/UGT2B28/FURIN/UGT2B11/UGT2B17/CYP2C8",65
"GO:0001676","long-chain fatty acid metabolic process","42/1476","110/18870",0.381818181818182,4.88137472283814,11.892780048875,4.55787522130506e-19,1.32157663803205e-16,1.32157663803205e-16,"ELOVL6/PTGES3/ACSL5/ELOVL2/ACSL4/CYP4F2/CYP2E1/CYP2D6/GSTM1/FAAH/CYP2C18/MGLL/CYP1A1/CBR1/CYP2A7/PTGS2/SLC27A5/CYP4A11/CYP2D7/CPT2/CYP4F12/AKR1C3/CYP4F11/CYP4F3/ACAA1/ACSM1/ABHD6/CYP1A2/GSTM2/ACADL/CYP3A4/CYP2C9/FADS1/ACSL1/SLC27A2/CYP2B6/CYP2J2/PLA2G4C/CYP4A22/SCP2/CYP2A6/CYP2C8",42
"GO:0008652","amino acid biosynthetic process","35/1476","77/18870",0.454545454545455,5.81116038433112,12.3229597101212,4.94129600906627e-19,1.37045770616668e-16,1.37045770616668e-16,"HAO1/CBS/SDSL/BHMT2/ATP2B4/PYCR1/AGXT/BCAT1/SDS/ABAT/AASS/CPS1/PSPH/AGXT2/GLS2/PAH/GLS/SLC38A1/OTC/GOT2/SHMT1/BCAT2/GOT1/ASS1/ADI1/BHMT/ASNS/PHGDH/CTH/PLOD2/MTHFD1/GLUD1/PSAT1/UPB1/OAT",35
"GO:1901607","alpha-amino acid biosynthetic process","32/1476","69/18870",0.463768115942029,5.92906798633204,11.9485929719043,7.66261989161109e-18,2.03666051202447e-15,2.03666051202447e-15,"HAO1/CBS/SDSL/BHMT2/ATP2B4/PYCR1/AGXT/BCAT1/SDS/AASS/CPS1/PSPH/AGXT2/GLS2/PAH/GLS/OTC/GOT2/SHMT1/BCAT2/GOT1/ASS1/ADI1/BHMT/ASNS/PHGDH/CTH/PLOD2/MTHFD1/GLUD1/PSAT1/OAT",32
"GO:0016125","sterol metabolic process","48/1476","154/18870",0.311688311688312,3.98479569211277,10.8339378403853,2.23027206719653e-17,5.69076220665867e-15,5.69076220665867e-15,"FAXDC2/CETP/LCAT/LEPR/HMGCR/SC5D/CYP2D6/AKR1D1/ACAA2/LIPC/ERLIN2/HMGCS1/TM7SF2/HMGCS2/APOA4/CYP4V2/G6PD/APOF/TSKU/CYP8B1/NR0B2/INSIG2/SEC14L2/CYP7A1/CAT/AQP8/SULT2A1/LDLR/LSS/PCSK9/CYP1A2/CYP11A1/INSIG1/IDI1/CYP39A1/ACADL/CYP3A4/PON1/CYP2C9/ANGPTL3/EPHX2/SQLE/FDPS/CYP27A1/SOAT2/CYP26A1/CH25H/NPC1L1",48
"GO:0006721","terpenoid metabolic process","37/1476","98/18870",0.377551020408163,4.82682097229136,11.0640415630422,8.97362519034765e-17,2.20164442650876e-14,2.20164442650876e-14,"DGAT2/ALDH3A2/DHRS4L2/HSD17B6/CYP2E1/CYP2D6/ADH1B/DHRS7/RBP4/CYP2C18/CYP1A1/ADH4/HMGCS1/AKR1B15/HMGCS2/RDH5/ALDH8A1/CYP4V2/ADH1C/AKR1C3/LSS/DHRS4/ADH6/CYP1A2/RBP1/AKR1C4/SRD5A1/CYP3A4/PECR/CYP2C9/FDPS/ADH1A/RARRES2/CYP26A1/RDH16/AKR1B10/CYP2C8",37
"GO:0062012","regulation of small molecule metabolic process","74/1476","337/18870",0.219584569732938,2.80729053581337,9.75187105210254,2.21498597186887e-16,5.23310944983389e-14,5.23310944983389e-14,"GNMT/SLC4A4/ARL2/SOX9/ME1/H19/ABCB11/CLYBL/GPT2/ACACB/LEPR/C1QTNF3/ATP2B4/GCKR/IGFBP3/MFSD2A/SLC2A6/FBP1/DDIT4/ERLIN2/NUPR1/CDA/SIK1/APOA5/MIDN/RORC/PTGS2/APOA4/IRS1/ADCYAP1R1/C1QTNF1/INSIG2/MST1/SEC14L2/FABP1/CYP7A1/AKR1C3/ACMSD/AQP8/LDLR/GPD1/PFKFB1/EGR1/SORBS1/IGFBP4/INSIG1/PPARGC1A/MID1IP1/FMO4/RGN/ACADL/GPER1/ADM/PTH1R/IGF2/NNMT/EPHX2/DAB2/SNAI2/RORA/IGF1/BHMT/CH25H/CEACAM1/ZBTB20/FABP5/PDK4/GPLD1/ALDOB/FMO1/FOXO1/GPT/IER3/PROX1",74
"GO:0008203","cholesterol metabolic process","44/1476","140/18870",0.314285714285714,4.01800232288037,10.4407713988706,3.39841749615613e-16,7.74232328856428e-14,7.74232328856428e-14,"CETP/LCAT/LEPR/HMGCR/SC5D/CYP2D6/AKR1D1/ACAA2/LIPC/ERLIN2/HMGCS1/TM7SF2/HMGCS2/APOA4/G6PD/APOF/TSKU/NR0B2/INSIG2/SEC14L2/CYP7A1/CAT/AQP8/SULT2A1/LDLR/LSS/PCSK9/CYP1A2/CYP11A1/INSIG1/IDI1/CYP39A1/ACADL/CYP3A4/PON1/CYP2C9/ANGPTL3/EPHX2/SQLE/FDPS/CYP27A1/SOAT2/CH25H/NPC1L1",44
"GO:0031667","response to nutrient levels","94/1476","495/18870",0.18989898989899,2.42777367167611,9.37704894654446,4.25881252161618e-16,9.36791899151366e-14,9.36791899151366e-14,"SORL1/CBS/PKLR/XPR1/F7/GPT2/PRKAB2/SPP1/PCK1/ACACB/SRD5A2/DDIT3/ACAT1/ATF3/NUAK1/LIPG/YWHAZ/MFSD2A/FAM107A/FBP1/KYNU/PCK2/ABCG8/RXRA/CYP1A1/STK39/ALPL/MAP1LC3A/PCSK1N/PIM1/BCHE/HMGCS2/CPS1/PSPH/PTGS2/G6PD/GABARAPL1/SOD2/CYP8B1/IGFBP2/HSPA5/SLC7A5/GAS6/C2/RRAGD/PLD1/CAT/AKR1C3/SLC10A1/GCGR/LDLR/NQO1/PCSK9/PFKFB1/TFRC/WNK4/PAGE4/STC1/OTC/ZFP36/SLC2A1/COMT/PPARGC1A/TYMS/EPO/SRD5A1/GHR/NNT/SLC38A2/ADM/ASS1/FOS/SNAI2/FADS1/ACSL1/SLC25A25/KCNB1/ADRB2/CYP26A1/ASNS/CDKN1A/STC2/SPINK1/PDK4/ALAD/SLC38A3/FOXA3/PDX1/CIDEB/FOXO1/A2M/GPT/PROX1/PLIN2",94
"GO:0042180","cellular ketone metabolic process","57/1476","226/18870",0.252212389380531,3.2244226203324,9.79985981764601,1.07540241544276e-15,2.28666400270313e-13,2.28666400270313e-13,"SOX9/ABCB11/HSD17B6/ACACB/SRD5A2/ATP2B4/CYP4F2/MFSD2A/AADAT/HAGH/KYNU/ERLIN2/ADH4/CBR1/KMO/APOA5/ALDH8A1/PTGS2/APOA4/CBR4/IRS1/INSIG2/CYP4F12/FABP1/CYP7A1/AKR1C3/CYP4F11/ACMSD/NQO1/GPD1/DHRS4/EGR1/GOT2/CYP11A1/INSIG1/PPARGC1A/MID1IP1/AKR1C4/SRD5A1/FMO4/RGN/ACADL/ADM/AFP/DAB2/COQ8A/CYP17A1/CYP2B6/BHMT/TDO2/CEACAM1/NQO2/AKR1B10/FABP5/PDK4/FMO1/PROX1",57
"GO:1902652","secondary alcohol metabolic process","45/1476","150/18870",0.3,3.83536585365854,10.1559300340567,1.11523792612264e-15,2.29487184862462e-13,2.29487184862462e-13,"CETP/LCAT/LEPR/HMGCR/SC5D/CYP2D6/AKR1D1/ACAA2/LIPC/ERLIN2/HMGCS1/TM7SF2/HMGCS2/APOA4/G6PD/APOF/TSKU/NR0B2/INSIG2/SEC14L2/CYP7A1/CAT/AQP8/SULT2A1/LDLR/LSS/PCSK9/CYP1A2/CYP11A1/INSIG1/IDI1/CYP39A1/ACADL/CYP3A4/PON1/CYP2C9/ANGPTL3/EPHX2/SQLE/FDPS/CYP27A1/SOAT2/IDH2/CH25H/NPC1L1",45
"GO:0009062","fatty acid catabolic process","37/1476","106/18870",0.349056603773585,4.46253259702408,10.4136260739488,1.74464272290794e-15,3.47783622794679e-13,3.47783622794679e-13,"HAO1/ACOX2/ABCB11/PCK1/ACACB/NUDT7/ACAT1/ETFDH/CYP4F2/MFSD2A/PCK2/ACAA2/FAAH/EHHADH/ACADS/ECH1/DECR2/ECHS1/CYP4A11/IRS1/CPT2/CYP4F12/FABP1/LPIN2/CYP4F3/ACAA1/HADH/PCCA/GCDH/ACADL/IVD/LPIN1/SLC27A2/ECHDC2/HAO2/SCP2/ACAD11",37
"GO:0015711","organic anion transport","86/1476","443/18870",0.194130925507901,2.4818770761071,9.19400240613464,2.07355177837404e-15,4.0082384224994e-13,4.0082384224994e-13,"SLC2A2/ABCC6/SLC4A4/SLC43A3/ABCB11/SLC1A2/ABCC2/ACSL5/SLC38A4/SLC7A2/CYP4F2/MFSD2A/SLC2A6/PLA2G12B/SLC22A10/SLC17A4/SLC26A6/MPC1/SLC22A12/SLC17A3/SLC51B/SLC39A14/AGXT/SLC25A42/RBP5/ABAT/SLC22A1/SLC23A3/KMO/PLA2G1B/SLC38A6/SLC26A3/PTGS2/AQP9/SLC27A5/CYP4A11/SLC7A10/MTTP/SLC47A1/ACE2/SLC7A5/NR0B2/CPT2/ABCC4/SLC6A12/FABP1/CYP7A1/SLC25A47/SLC10A1/CA4/SLC17A1/SLC16A2/SLC6A1/SLC13A5/SLC38A1/GOT2/GLTPD2/RBP1/SLC2A1/SLCO1B1/ABCB4/XK/AKR1C4/KCNJ8/GJA1/SLC38A2/SLC25A15/ACSL1/SLC27A2/SLC25A25/SLC7A1/SLC22A11/SLC2A10/SLCO2B1/SLC16A10/CEACAM1/ABCC3/FABP5/SLC22A7/SLC2A9/SLC17A2/SLC38A3/SLC1A1/FABP4/SLCO1B3/PLIN2",86
"GO:0033559","unsaturated fatty acid metabolic process","38/1476","115/18870",0.330434782608696,4.22446094026158,10.1033499168706,5.68194486853912e-15,1.06603312695327e-12,1.06603312695327e-12,"ELOVL6/HPGD/PTGES3/ELOVL2/CYP4F2/CYP2E1/CYP2D6/GSTM1/FAAH/CYP2C18/MGLL/CYP1A1/CBR1/CES2/CYP2A7/DECR2/PTGS2/CYP4A11/CYP2D7/CYP4F12/AKR1C3/CYP4F11/CYP4F3/ACAA1/ABHD6/CYP1A2/GSTM2/AKR1C4/CYP2C9/FADS1/CYP2B6/CYP2J2/FABP5/PLA2G4C/CYP4A22/SCP2/CYP2A6/CYP2C8",38
"GO:0043648","dicarboxylic acid metabolic process","34/1476","94/18870",0.361702127659574,4.62419996540391,10.2610647587993,7.12634745869291e-15,1.29882772682863e-12,1.29882772682863e-12,"OGDHL/ME1/GPT2/PCK1/FTCD/AADAT/KYNU/ALDH4A1/PCK2/QPRT/FH/KMO/PRODH/ALDH1L1/HAL/AMDHD1/ACMSD/MTHFS/GLS2/ALDH5A1/GLS/GRHPR/GOT2/SHMT1/GOT1/ADHFE1/ASS1/IDH2/PRODH2/MTHFD1/TAT/GLUD1/HOGA1/OAT",34
"GO:0072521","purine-containing compound metabolic process","91/1476","493/18870",0.184584178498986,2.35982618446874,8.91225162433954,7.68931451429702e-15,1.36250381351946e-12,1.36250381351946e-12,"GNMT/ELOVL6/ABCC6/DGAT2/GLYAT/TTR/ME1/H19/NOCT/ACSL5/ADK/PPT1/ACACB/NUDT7/ELOVL2/ABHD14B/ACAT1/ACSM3/TKT/HMGCR/GCKR/DCXR/PDE7B/ACSL4/AADAT/HSPA1B/HACD2/ENPP4/KYNU/SLC22A12/TPST1/SLC17A3/PAPSS2/QPRT/BAAT/HSPA1A/HMGCS1/GPAM/AASS/HMGCS2/KMO/ALDH1L1/PIPOX/ACSM5/G6PD/ACOT12/ASPDH/MYH4/NMRK1/ACMSD/NADK2/SULT2A1/PANK1/SLC17A1/NQO1/NME1/GPD1/PC/ACSM1/VNN1/SHMT1/PPARGC1A/HPRT1/ACACA/GCDH/XDH/TP53I3/NNT/SULT1A1/SHPK/GPD1L/NNMT/ACSL1/RORA/SLC27A2/MACROD1/SLC25A25/SLC22A11/TDO2/IDH2/MTHFD1/ACSM2B/AK4/PDK4/ALDOB/FMO1/PNP/SLC2A9/AK3/SULT1A2/NPR2",91
"GO:0009064","glutamine family amino acid metabolic process","31/1476","79/18870",0.392405063291139,5.01672326849851,10.421456008338,7.94599911534e-15,1.36993319883119e-12,1.36993319883118e-12,"GLYATL1/DAO/FTCD/ATP2B4/PYCR1/AADAT/ALDH4A1/DDAH1/PRODH/CPS1/HAL/AMDHD1/MTHFS/FAH/GLS2/ALDH5A1/GLS/SLC38A1/OTC/GOT2/GOT1/ADHFE1/AGMAT/ASS1/ASNS/PHGDH/PRODH2/TAT/GLUD1/ARG1/OAT",31
"GO:0019395","fatty acid oxidation","36/1476","107/18870",0.336448598130841,4.3013448826077,9.97584135436386,1.55940599713731e-14,2.61775022519445e-12,2.61775022519445e-12,"HAO1/SOX9/ACOX2/ABCB11/ACACB/ACAT1/ETFDH/CYP4F2/MFSD2A/ACAA2/EHHADH/ACADS/ECH1/ADH4/CYGB/DECR2/ECHS1/CYP4V2/IRS1/CPT2/FABP1/ACAA1/ACSM1/HADH/PPARGC1A/GCDH/FMO4/ACADL/IVD/SLC27A2/ECHDC2/HAO2/PDK4/FMO1/SCP2/ACAD11",36
"GO:0031960","response to corticosteroid","43/1476","149/18870",0.288590604026846,3.68950182790419,9.60104144595375,2.21931501309461e-14,3.63000268423859e-12,3.63000268423859e-12,"PCK1/FAM107A/CDO1/PCK2/DDIT4/STK39/SCNN1A/ALPL/CPN1/BCHE/HMGCS2/KLF9/CPS1/SGK1/PTGS2/IGFBP2/SMYD3/FBXO32/AKR1C3/PFKFB1/IL1RN/STC1/HDAC6/PCNA/ZFP36/SERPINF1/TYMS/EPO/SRD5A1/GHR/GOT1/GPER1/ADM/ASS1/FOS/FOSB/CDKN1A/TAT/GJB2/ALAD/PDX1/A2M/SDC1",43
"GO:0034440","lipid oxidation","37/1476","114/18870",0.324561403508772,4.14937241477678,9.82481136986854,2.45990868556722e-14,3.92293937630833e-12,3.92293937630833e-12,"HAO1/SOX9/ACOX2/ABCB11/PLA2G7/ACACB/ACAT1/ETFDH/CYP4F2/MFSD2A/ACAA2/EHHADH/ACADS/ECH1/ADH4/CYGB/DECR2/ECHS1/CYP4V2/IRS1/CPT2/FABP1/ACAA1/ACSM1/HADH/PPARGC1A/GCDH/FMO4/ACADL/IVD/SLC27A2/ECHDC2/HAO2/PDK4/FMO1/SCP2/ACAD11",37
"GO:0019369","arachidonic acid metabolic process","26/1476","58/18870",0.448275862068966,5.73100644799551,10.5115785452638,2.59459704503987e-14,4.03681330495349e-12,4.03681330495349e-12,"PTGES3/CYP4F2/CYP2E1/CYP2D6/FAAH/CYP2C18/MGLL/CYP1A1/CBR1/CYP2A7/PTGS2/CYP4A11/CYP2D7/CYP4F12/AKR1C3/CYP4F11/CYP4F3/ABHD6/CYP1A2/CYP2C9/CYP2B6/CYP2J2/PLA2G4C/CYP4A22/CYP2A6/CYP2C8",26
"GO:0006575","cellular modified amino acid metabolic process","39/1476","126/18870",0.30952380952381,3.95712349980643,9.70155802278198,2.86739442119238e-14,4.35502595542529e-12,4.35502595542529e-12,"GNMT/CBS/BHMT2/FTCD/CSAD/MFSD2A/CDO1/DIO1/ALDH4A1/AGXT/DMGDH/HPN/PRODH/GGACT/PLA1A/CPT2/ALDH7A1/BBOX1/MTHFS/SULT2A1/SLC16A2/VNN1/GCH1/GOT2/SHMT1/TYMS/ACADL/ASS1/CHDH/GAMT/BHMT/CKB/PLOD2/IYD/SLC16A10/MTHFD1/GGH/VNN2/HOGA1",39
"GO:1901617","organic hydroxy compound biosynthetic process","58/1476","251/18870",0.231075697211155,2.95419946231335,9.07915566634037,3.8996184026317e-14,5.78503855590409e-12,5.78503855590409e-12,"ACOX2/ABCB11/DAO/FAXDC2/PCK1/IMPA1/SRD5A2/HMGCR/SC5D/PCK2/AKR1D1/DDC/ACAA2/BAAT/GPR37/ERLIN2/ITPKA/DBH/HMGCS1/TM7SF2/HMGCS2/G6PD/SLC27A5/SPHK1/CYP8B1/ADCYAP1R1/INSIG2/SEC14L2/CYP7A1/AKR1C3/AQP8/PAH/LSS/ALDH2/GCH1/INSIG1/IDI1/PDXK/AKR1C4/CYP39A1/QDPR/GOT1/GPER1/CYP3A4/PTH1R/HSD3B7/DAB2/SNAI2/SQLE/SLC27A2/FDPS/CYP27A1/CH25H/PSAT1/NPC1L1/SCP2/PLCG2/PROX1",58
"GO:0006694","steroid biosynthetic process","48/1476","184/18870",0.260869565217391,3.33510074231177,9.27201764128531,4.95271130505612e-14,7.18030577612567e-12,7.18030577612567e-12,"ACOX2/ABCB11/FAXDC2/HSD17B6/SRD5A2/HMGCR/SC5D/AKR1D1/ACAA2/BAAT/ERLIN2/CYP1A1/HMGCS1/AKR1B15/TM7SF2/HMGCS2/G6PD/SLC27A5/CYP8B1/INSIG2/HSD17B8/SEC14L2/CYP7A1/AKR1C3/AQP8/LSS/HSD17B2/EGR1/CYP11A1/INSIG1/IDI1/AKR1C4/SRD5A1/CYP39A1/ADM/CYP3A4/HSD3B7/DAB2/SNAI2/CYP17A1/SQLE/SLC27A2/FDPS/CYP27A1/CH25H/NPC1L1/SCP2/PROX1",48
"GO:0006869","lipid transport","84/1476","453/18870",0.185430463576159,2.37064556076024,8.60166865148867,6.60648622876625e-14,9.36506125628887e-12,9.36506125628887e-12,"SLC43A3/ABCB11/ABCC2/ACSL5/SPP1/CETP/LCAT/LIPG/CYP4F2/STARD10/MFSD2A/PLA2G12B/AGTR1/ABCA6/SLC51B/APOC4/ABCG8/RBP4/ATP9A/ATP11C/RXRA/LIPC/APOM/ABCA8/RBP5/SLC22A1/APOA5/CRY2/PLA2G1B/LBP/SERPINA5/PTGS2/APOA4/AQP9/APOF/SLC27A5/CYP4A11/MTTP/TSKU/CYP8B1/C1QTNF1/NR0B2/CPT2/ABCC4/FABP1/CYP7A1/SLC10A1/PRAP1/LDLR/PCSK9/WNK4/GOT2/GLTPD2/RBP1/SLC2A1/SLCO1B1/ABCB4/AKR1C4/LPA/KCNJ8/PON1/GRAMD1A/DAB2/ACSL1/SLC27A2/SOAT2/SLC22A11/APOLD1/SLCO2B1/CHKA/CEACAM1/ABCC3/FABP5/SLC22A7/CIDEC/STARD5/FURIN/NPC1L1/SCP2/TMEM30B/FABP4/CIDEB/SLCO1B3/PLIN2",84
"GO:0034308","primary alcohol metabolic process","35/1476","106/18870",0.330188679245283,4.22131461880657,9.6881588741223,6.86816336860611e-14,9.52435089746486e-12,9.52435089746486e-12,"HAO1/DGAT2/ALDH3A2/HSD17B6/CYP2D6/ADH1B/DHRS7/RBP4/ALDH1B1/CYP2C18/CYP1A1/ADH4/AKR1B15/RDH5/CBR4/ADH1C/AKR1C3/SULT2A1/ALDH2/GPD1/DHRS4/ADH6/CYP1A2/CYP11A1/AKR1C4/SULT1A1/CYP3A4/PECR/DAB2/ADH1A/IGF1/RDH16/AKR1B10/CYP2C8/SULT1A2",35
"GO:0033865","nucleoside bisphosphate metabolic process","38/1476","125/18870",0.304,3.88650406504065,9.43196858717388,1.16352844408763e-13,1.51472407037449e-11,1.51472407037449e-11,"ELOVL6/DGAT2/GLYAT/ACSL5/PPT1/ACACB/NUDT7/ELOVL2/ABHD14B/ACAT1/ACSM3/HMGCR/ACSL4/AADAT/HACD2/TPST1/PAPSS2/BAAT/HMGCS1/GPAM/AASS/HMGCS2/PIPOX/ACSM5/ACOT12/SULT2A1/PANK1/ACSM1/VNN1/ACACA/GCDH/SULT1A1/ACSL1/SLC27A2/TDO2/ACSM2B/PDK4/SULT1A2",38
"GO:0033875","ribonucleoside bisphosphate metabolic process","38/1476","125/18870",0.304,3.88650406504065,9.43196858717388,1.16352844408763e-13,1.51472407037449e-11,1.51472407037449e-11,"ELOVL6/DGAT2/GLYAT/ACSL5/PPT1/ACACB/NUDT7/ELOVL2/ABHD14B/ACAT1/ACSM3/HMGCR/ACSL4/AADAT/HACD2/TPST1/PAPSS2/BAAT/HMGCS1/GPAM/AASS/HMGCS2/PIPOX/ACSM5/ACOT12/SULT2A1/PANK1/ACSM1/VNN1/ACACA/GCDH/SULT1A1/ACSL1/SLC27A2/TDO2/ACSM2B/PDK4/SULT1A2",38
"GO:0034032","purine nucleoside bisphosphate metabolic process","38/1476","125/18870",0.304,3.88650406504065,9.43196858717388,1.16352844408763e-13,1.51472407037449e-11,1.51472407037449e-11,"ELOVL6/DGAT2/GLYAT/ACSL5/PPT1/ACACB/NUDT7/ELOVL2/ABHD14B/ACAT1/ACSM3/HMGCR/ACSL4/AADAT/HACD2/TPST1/PAPSS2/BAAT/HMGCS1/GPAM/AASS/HMGCS2/PIPOX/ACSM5/ACOT12/SULT2A1/PANK1/ACSM1/VNN1/ACACA/GCDH/SULT1A1/ACSL1/SLC27A2/TDO2/ACSM2B/PDK4/SULT1A2",38
"GO:1901616","organic hydroxy compound catabolic process","25/1476","57/18870",0.43859649122807,5.60726001996862,10.1477325228238,1.51440501441715e-13,1.93207791739339e-11,1.93207791739339e-11,"HAO1/TKFC/HSD17B6/CYP4F2/AKR1D1/ALDH1B1/DBH/ADH4/CYP4A11/CYP4F12/CYP7A1/AKR1C3/GK/FAH/SULT2A1/ALDH2/CYP4F3/COMT/CYP39A1/SULT1A1/CYP3A4/LDHD/CYP27A1/AKR1B10/SULT1A2",25
"GO:0016101","diterpenoid metabolic process","31/1476","87/18870",0.35632183908046,4.55541538174002,9.68245265669707,1.76463828003154e-13,2.20718188006299e-11,2.20718188006299e-11,"DGAT2/ALDH3A2/DHRS4L2/HSD17B6/CYP2D6/ADH1B/DHRS7/RBP4/CYP2C18/CYP1A1/ADH4/AKR1B15/RDH5/ALDH8A1/CYP4V2/ADH1C/AKR1C3/DHRS4/ADH6/CYP1A2/RBP1/AKR1C4/SRD5A1/CYP3A4/PECR/ADH1A/RARRES2/CYP26A1/RDH16/AKR1B10/CYP2C8",31
"GO:0006720","isoprenoid metabolic process","39/1476","133/18870",0.293233082706767,3.74885384192188,9.26713157055811,2.02922612967593e-13,2.45174397644249e-11,2.45174397644249e-11,"DGAT2/ALDH3A2/DHRS4L2/HSD17B6/HMGCR/CYP2E1/CYP2D6/ADH1B/DHRS7/RBP4/CYP2C18/CYP1A1/ADH4/HMGCS1/AKR1B15/HMGCS2/RDH5/ALDH8A1/CYP4V2/ADH1C/AKR1C3/LSS/DHRS4/ADH6/CYP1A2/RBP1/IDI1/AKR1C4/SRD5A1/CYP3A4/PECR/CYP2C9/FDPS/ADH1A/RARRES2/CYP26A1/RDH16/AKR1B10/CYP2C8",39
"GO:0051384","response to glucocorticoid","38/1476","127/18870",0.299212598425197,3.82529927661481,9.30603441494121,2.03703449994438e-13,2.45174397644249e-11,2.45174397644249e-11,"PCK1/FAM107A/CDO1/PCK2/DDIT4/ALPL/CPN1/BCHE/HMGCS2/KLF9/CPS1/PTGS2/IGFBP2/SMYD3/FBXO32/PFKFB1/IL1RN/STC1/HDAC6/PCNA/ZFP36/SERPINF1/TYMS/EPO/SRD5A1/GHR/GOT1/ADM/ASS1/FOS/FOSB/CDKN1A/TAT/GJB2/ALAD/PDX1/A2M/SDC1",38
"GO:0019318","hexose metabolic process","54/1476","233/18870",0.231759656652361,2.96294357793363,8.78244952791335,2.60855980275511e-13,3.08148203366201e-11,3.08148203366201e-11,"GNMT/PGAM2/TKFC/GPT2/PKM/PCK1/ACACB/LEPR/C1QTNF3/ATF3/GCKR/IGFBP3/FUOM/DCXR/FBP1/PCK2/GALK1/RBP4/SLC39A14/SDS/GLYCTK/SLC37A4/SIK1/MIDN/RORC/G6PD/IRS1/C1QTNF1/MST1/GPD1/PFKFB1/PC/SORBS1/IGFBP4/PFKFB4/PPARGC1A/HKDC1/RGN/GOT1/IGF2/PGM1/NNMT/RORA/IGF1/KHK/FABP5/PDK4/GPLD1/ALDOB/ENO3/PDX1/FOXO1/GPT/PFKFB3",54
"GO:0006633","fatty acid biosynthetic process","44/1476","168/18870",0.261904761904762,3.34833526906698,8.90612124877372,4.81948085603146e-13,5.58972152374995e-11,5.58972152374995e-11,"ELOVL6/PTGES3/PRKAB2/ACACB/ELOVL2/ACSM3/LIPG/CYP2E1/CYP2D6/HACD2/GSTM1/LIPC/MGLL/ERLIN2/CYP1A1/CBR1/APOA5/PLA2G1B/DECR2/ACSM5/PTGS2/APOA4/CBR4/INSIG2/HSD17B8/CYP7A1/AKR1C3/ACSM1/CYP1A2/INSIG1/GSTM2/MID1IP1/ACACA/RGN/ACADL/CYP3A4/PECR/CYP2C9/FADS1/ACSM2B/CEACAM1/FABP5/PDK4/CYP2C8",44
"GO:0015849","organic acid transport","69/1476","352/18870",0.196022727272727,2.50606291574279,8.30874240619922,8.0319218408413e-13,9.08946544849327e-11,9.08946544849327e-11,"ABCC6/SLC43A3/ABCB11/SLC1A2/ABCC2/ACSL5/SLC38A4/SLC7A2/CYP4F2/MFSD2A/PLA2G12B/SLC26A6/SLC29A4/MPC1/SLC51B/AGXT/RBP5/ABAT/SLC22A1/SLC23A3/KMO/PLA2G1B/SLC38A6/SLC26A3/PTGS2/AQP9/SLC27A5/CYP4A11/SLC7A10/SLC47A1/ACE2/SLC7A5/NR0B2/CPT2/ABCC4/SLC6A12/FABP1/CYP7A1/SLC10A1/SLC16A2/SLC6A1/SLC13A5/SLC38A1/GOT2/RBP1/SLC2A1/SLCO1B1/ABCB4/XK/AKR1C4/KCNJ8/GJA1/SLC38A2/SLC25A15/ACSL1/SLC27A2/SLC7A1/SLC22A11/SLCO2B1/SLC16A10/CEACAM1/ABCC3/FABP5/SLC22A7/SLC38A3/SLC1A1/FABP4/SLCO1B3/PLIN2",69
"GO:0005996","monosaccharide metabolic process","57/1476","261/18870",0.218390804597701,2.79202878235679,8.49222719720654,8.12195533099415e-13,9.08946544849327e-11,9.08946544849327e-11,"GNMT/PGAM2/TKFC/GPT2/PKM/PCK1/ACACB/FGGY/LEPR/C1QTNF3/ATF3/GCKR/IGFBP3/FUOM/DCXR/FBP1/PCK2/GALK1/RBP4/SLC39A14/SDS/GLYCTK/SLC37A4/SIK1/MIDN/RORC/G6PD/IRS1/C1QTNF1/MST1/GPD1/PFKFB1/PC/SORBS1/IGFBP4/PFKFB4/SLC2A1/PPARGC1A/HKDC1/RGN/GOT1/IGF2/PGM1/NNMT/RORA/IGF1/KHK/XYLB/FABP5/PDK4/GPLD1/ALDOB/ENO3/PDX1/FOXO1/GPT/PFKFB3",57
